ISBN,Book-Rating,Year-Of-Publication-Binned,Book-Author-Encoded,Book-Publisher-Encoded,Book-Title-Embeddings,User-Age-Binned,User-Location-Encoded,User-ID
0375704906,5,6.0,4788.0,1307.0,9.487603,-0.20576600085008945,0.9671873363170795,2855
0375727434,7,7.0,120.0,1305.0,9.075472,-0.576710931059838,0.8233386540508957,2891
0385094787,6,4.0,1343.0,54.0,17.42932,-0.576710931059838,0.8233386540508957,2891
0446690295,7,7.0,2007.0,1327.0,11.904449,-0.576710931059838,0.8233386540508957,2891
0451521323,7,6.0,5640.0,926.0,15.892718,-0.576710931059838,0.8233386540508957,2891
0156806797,9,4.0,5344.0,510.0,12.863016,-0.9476558612695865,1.024726809223553,2977
0394752996,8,5.0,4990.0,1307.0,-2.5826726,-0.9476558612695865,1.024726809223553,2977
1573228834,10,7.0,1069.0,1054.0,8.724339,-0.9476558612695865,1.024726809223553,2977
1583940634,6,7.0,4366.0,447.0,11.182601,-0.576710931059838,0.4781018166120544,3104
0425192695,8,7.0,414.0,153.0,6.1266923,-0.576710931059838,0.2479439249861602,3142
0345309014,10,5.0,2167.0,110.0,14.241955,0.16517892935965903,1.05349654567679,3165
0142002054,8,7.0,2137.0,914.0,12.304778,0.5361238595694076,1.05349654567679,3167
0345257162,5,4.0,5073.0,110.0,-3.8367462,0.5361238595694076,1.05349654567679,3167
0380000547,8,5.0,472.0,524.0,-4.4729266,0.5361238595694076,1.05349654567679,3167
0553142046,10,0.0,290.0,119.0,4.629953,0.5361238595694076,1.05349654567679,3167
0786889527,6,7.0,1424.0,593.0,3.974822,0.5361238595694076,1.05349654567679,3167
0345371623,10,6.0,5233.0,294.0,10.590353,1.2780137199889046,-2.053634991272782,3282
0345380533,10,6.0,5268.0,295.0,4.0642004,1.2780137199889046,-2.053634991272782,3282
0380803151,5,6.0,5165.0,391.0,5.546641,-1.318600791479335,0.8521083905041325,3329
0451205294,7,7.0,3282.0,1117.0,2.826868,1.6489586501986528,0.8808781269573692,3331
056353723X,7,7.0,1687.0,99.0,8.73335,1.2780137199889046,-0.06852317599944432,3332
0345319656,9,5.0,424.0,295.0,-3.5948958,-1.318600791479335,-1.2193126341289153,3346
0836217616,7,6.0,791.0,58.0,9.731021,-1.318600791479335,-1.2193126341289153,3346
0064470679,8,6.0,3460.0,538.0,4.937339,-0.576710931059838,0.9384175998638428,3363
0140481877,6,5.0,382.0,914.0,16.583006,-0.576710931059838,0.9384175998638428,3363
031226481X,8,6.0,4942.0,1164.0,11.200504,-0.576710931059838,0.9384175998638428,3363
0316329940,10,6.0,1495.0,708.0,13.027458,-0.576710931059838,0.9384175998638428,3363
0439099048,10,6.0,3041.0,1091.0,12.651622,-0.576710931059838,0.9384175998638428,3363
0439163099,10,7.0,5510.0,1091.0,3.24533,-0.576710931059838,0.9384175998638428,3363
0590479172,10,6.0,3884.0,1091.0,10.817485,-0.576710931059838,0.9384175998638428,3363
0684802082,9,6.0,4554.0,424.0,8.831361,-0.576710931059838,0.9384175998638428,3363
0684823799,5,6.0,661.0,1121.0,13.660782,-0.576710931059838,0.9384175998638428,3363
0698118804,10,7.0,2399.0,1001.0,7.2201333,-0.576710931059838,0.9384175998638428,3363
1400060427,8,7.0,2009.0,1304.0,12.554635,-0.576710931059838,0.9384175998638428,3363
0440224578,9,6.0,3635.0,298.0,5.3734016,-0.9476558612695865,0.4781018166120544,3371
0553581147,5,6.0,5235.0,112.0,16.548418,-0.9476558612695865,0.4781018166120544,3371
0694014532,9,7.0,2658.0,532.0,12.191025,-0.9476558612695865,0.4781018166120544,3371
038548562X,5,6.0,3182.0,752.0,8.490399,-0.576710931059838,0.1328649791732131,3373
0425155781,6,6.0,5409.0,153.0,3.6338606,-0.576710931059838,0.1328649791732131,3373
0312423187,8,7.0,984.0,943.0,12.637828,-0.20576600085008945,-1.4494705257548095,3416
3423125772,8,6.0,1918.0,347.0,20.633013,-0.20576600085008945,-1.4494705257548095,3416
0066211085,8,7.0,4834.0,1357.0,17.07814,0.16517892935965903,0.30548339789263373,3467
042517476X,9,7.0,4235.0,153.0,8.514781,0.16517892935965903,0.30548339789263373,3467
0393960579,7,6.0,2984.0,1321.0,14.648982,0.5361238595694076,-2.024865254819545,3471
0553206516,9,4.0,4317.0,113.0,1.2171329,-0.9476558612695865,1.024726809223553,3472
0486414132,8,7.0,2090.0,339.0,14.786494,-0.20576600085008945,-0.2986810676253385,3538
8437601851,9,6.0,3875.0,360.0,24.494394,-0.20576600085008945,-0.2986810676253385,3538
0842321969,10,6.0,2526.0,1257.0,6.5359354,2.39084851061815,0.8521083905041325,3556
0842343253,10,6.0,2526.0,1257.0,6.4698043,2.39084851061815,0.8521083905041325,3556
0842343288,10,7.0,2528.0,1257.0,5.9866133,2.39084851061815,0.8521083905041325,3556
0892741880,10,5.0,3300.0,1189.0,4.307851,2.39084851061815,0.8521083905041325,3556
1565120310,10,6.0,2409.0,42.0,2.5730572,-0.576710931059838,0.8521083905041325,3569
0307157857,10,6.0,4415.0,461.0,4.2707367,-0.9476558612695865,-1.9673257819130714,3578
0684856476,8,6.0,2128.0,1121.0,12.347156,-0.20576600085008945,0.4781018166120544,3670
0679763384,7,5.0,2800.0,1017.0,23.766552,-0.9476558612695865,-0.2986810676253385,3675
1557042608,5,6.0,1607.0,1320.0,12.108665,-0.9476558612695865,-0.2986810676253385,3675
8467001615,5,7.0,3424.0,376.0,24.702232,-0.9476558612695865,-0.2986810676253385,3675
0671026364,7,7.0,4461.0,1131.0,-4.8227715,-0.9476558612695865,0.9959570727703163,3693
0743410246,9,7.0,4662.0,1167.0,-4.128105,-0.9476558612695865,0.9959570727703163,3693
0743445627,9,7.0,2041.0,1167.0,-4.1510715,-0.9476558612695865,0.9959570727703163,3693
0743445643,9,7.0,3777.0,1167.0,-4.242399,-0.9476558612695865,0.9959570727703163,3693
840138110X,9,5.0,2168.0,362.0,26.543951,-0.576710931059838,-0.2986810676253385,3757
8425309506,8,5.0,5569.0,687.0,24.852638,-0.576710931059838,-0.2986810676253385,3757
8432245933,6,6.0,330.0,952.0,24.659044,-0.576710931059838,-0.2986810676253385,3757
8440677219,8,7.0,1516.0,359.0,24.530878,-0.576710931059838,-0.2986810676253385,3757
8479018682,7,6.0,2797.0,39.0,24.690536,-0.576710931059838,-0.2986810676253385,3757
0571097103,7,3.0,4351.0,402.0,16.682184,-1.318600791479335,-0.0972929124526811,3799
0385471475,7,6.0,3253.0,54.0,3.5409868,-0.9476558612695865,0.21917418853292342,3827
042518627X,7,7.0,1597.0,153.0,5.501412,-0.9476558612695865,0.21917418853292342,3827
0441006329,7,6.0,172.0,17.0,2.9142609,-0.9476558612695865,0.21917418853292342,3827
0451456599,8,6.0,782.0,1059.0,2.980729,-0.9476558612695865,0.21917418853292342,3827
0553103032,10,6.0,4974.0,118.0,4.32373,-0.9476558612695865,0.21917418853292342,3827
0671003526,5,6.0,2689.0,962.0,1.776334,-0.9476558612695865,0.21917418853292342,3827
0743448782,8,7.0,4056.0,82.0,9.262172,-0.9476558612695865,0.21917418853292342,3827
158005059X,10,7.0,1688.0,1108.0,11.81594,-0.9476558612695865,0.21917418853292342,3827
0553581430,9,7.0,4148.0,113.0,14.016766,0.907068789779156,0.19040445207968665,3840
1551662906,8,6.0,1074.0,796.0,0.7323961,0.907068789779156,0.19040445207968665,3840
1551667533,10,7.0,1016.0,796.0,8.0945635,0.907068789779156,0.19040445207968665,3840
0385497091,5,6.0,5555.0,56.0,5.6862774,-0.9476558612695865,-1.9960955183663083,3917
0393038025,10,6.0,5559.0,1321.0,12.482561,2.0199035804084016,0.7370294446911854,3948
0312032978,5,5.0,1760.0,1157.0,0.08318187,0.907068789779156,0.4205623437055808,4017
0312243111,10,6.0,5543.0,944.0,6.989264,0.907068789779156,0.4205623437055808,4017
0375726624,9,7.0,5272.0,1307.0,6.5838313,0.907068789779156,0.4205623437055808,4017
0380728826,6,6.0,45.0,94.0,7.536807,0.907068789779156,0.4205623437055808,4017
0385317042,10,6.0,673.0,298.0,2.7243237,0.907068789779156,0.4205623437055808,4017
0394563158,10,6.0,4204.0,1139.0,3.295847,0.907068789779156,0.4205623437055808,4017
0395977711,9,6.0,4758.0,760.0,-0.0002915603,0.907068789779156,0.4205623437055808,4017
0451184149,6,6.0,2860.0,1117.0,4.3298855,0.907068789779156,0.4205623437055808,4017
0452283167,9,7.0,5395.0,960.0,9.765773,0.907068789779156,0.4205623437055808,4017
0679411267,10,6.0,3643.0,1017.0,0.08223124,0.907068789779156,0.4205623437055808,4017
0679416730,9,6.0,2822.0,1017.0,3.186738,0.907068789779156,0.4205623437055808,4017
0802136265,8,6.0,4269.0,486.0,1.848654,0.907068789779156,0.4205623437055808,4017
0812968344,5,7.0,2833.0,801.0,-0.65051067,0.907068789779156,0.4205623437055808,4017
0965036022,5,0.0,3310.0,1004.0,3.5481865,0.907068789779156,0.4205623437055808,4017
1571310169,10,6.0,1689.0,791.0,2.577646,0.907068789779156,0.4205623437055808,4017
0140298363,7,7.0,2713.0,914.0,16.574062,0.16517892935965903,-0.0972929124526811,4051
0802116175,6,6.0,5589.0,991.0,5.2222233,0.16517892935965903,-0.0972929124526811,4051
0849944767,8,7.0,1744.0,1343.0,2.4244819,-0.576710931059838,0.9384175998638428,4092
0451522303,8,2.0,1880.0,1117.0,0.2549568,-1.318600791479335,-2.024865254819545,4107
0441005152,6,6.0,1102.0,17.0,-3.4071622,0.16517892935965903,-1.4782402622080464,4114
0330020706,7,0.0,4003.0,894.0,5.921366,1.2780137199889046,-0.0972929124526811,4131
0349115087,9,7.0,2898.0,12.0,2.0082135,1.2780137199889046,-0.0972929124526811,4131
0743421922,8,7.0,2134.0,1167.0,5.9588013,1.2780137199889046,-0.0972929124526811,4131
0679767959,8,6.0,4049.0,1307.0,4.4545584,-1.318600791479335,0.9671873363170795,4138
1568842406,7,6.0,220.0,631.0,22.141699,-0.9476558612695865,0.8521083905041325,4149
0140096922,9,5.0,3887.0,924.0,1.9683737,0.16517892935965903,0.07532550626673955,4157
0446609749,6,7.0,5608.0,1327.0,1.884082,1.2780137199889046,0.8521083905041325,4165
0028625757,7,6.0,5082.0,629.0,8.892179,2.0199035804084016,0.8521083905041325,4197
0312869061,8,7.0,4378.0,1227.0,13.858201,2.0199035804084016,0.8521083905041325,4197
0312873085,8,7.0,1840.0,1157.0,3.8868675,2.0199035804084016,0.8521083905041325,4197
0758204930,8,7.0,3332.0,1076.0,22.874727,0.907068789779156,0.19040445207968665,4221
3795116074,6,6.0,5565.0,1086.0,21.019466,-0.576710931059838,-1.4207007893015728,4223
0451411285,8,7.0,2524.0,867.0,6.439185,0.907068789779156,0.5068715530652912,4285
0425181480,5,7.0,3883.0,153.0,5.2996545,-1.318600791479335,-2.053634991272782,4303
0451150643,6,5.0,5066.0,1117.0,24.028938,0.16517892935965903,-1.1042336883159682,4334
0671869531,7,6.0,4211.0,1121.0,2.7810678,0.16517892935965903,-1.1042336883159682,4334
0312980353,10,7.0,265.0,1163.0,3.1610997,-0.20576600085008945,0.6794899717847118,4385
0345446100,10,7.0,1957.0,295.0,-4.1544056,-0.20576600085008945,0.6794899717847118,4385
0373075286,10,6.0,3147.0,1119.0,9.851321,-0.20576600085008945,0.6794899717847118,4385
0373076932,10,6.0,3147.0,1119.0,9.803753,-0.20576600085008945,0.6794899717847118,4385
0373098847,10,6.0,3343.0,1119.0,-2.7396512,-0.20576600085008945,0.6794899717847118,4385
0373168705,10,7.0,794.0,515.0,-2.3244052,-0.20576600085008945,0.6794899717847118,4385
0373169191,10,7.0,2967.0,515.0,-2.4119303,-0.20576600085008945,0.6794899717847118,4385
0373169566,10,7.0,730.0,515.0,-2.3494315,-0.20576600085008945,0.6794899717847118,4385
0373243685,10,7.0,4034.0,1119.0,-2.2940068,-0.20576600085008945,0.6794899717847118,4385
0373291019,10,7.0,1306.0,515.0,-0.76236224,-0.20576600085008945,0.6794899717847118,4385
0373482957,10,6.0,4855.0,1119.0,5.7105,-0.20576600085008945,0.6794899717847118,4385
037370707X,8,6.0,5398.0,515.0,-2.4768116,-0.20576600085008945,0.6794899717847118,4385
0449129047,10,5.0,4828.0,416.0,6.313532,-0.20576600085008945,0.6794899717847118,4385
0553219510,10,5.0,4855.0,733.0,6.964261,-0.20576600085008945,0.6794899717847118,4385
0671025384,10,6.0,4294.0,1167.0,-4.5596876,-0.20576600085008945,0.6794899717847118,4385
067178577X,10,7.0,3139.0,1167.0,-4.4213905,-0.20576600085008945,0.6794899717847118,4385
0886778212,10,6.0,622.0,288.0,5.3938775,-0.20576600085008945,0.6794899717847118,4385
1551660016,10,6.0,4855.0,797.0,4.2043004,-0.20576600085008945,0.6794899717847118,4385
0385031386,8,3.0,5537.0,54.0,8.505127,-1.318600791479335,-0.47129948634475916,4433
0142002054,5,7.0,2137.0,914.0,12.304778,-0.9476558612695865,-2.283792882898676,4571
1860463312,6,6.0,4303.0,552.0,16.601229,-0.9476558612695865,-2.283792882898676,4571
0060580208,10,7.0,3503.0,93.0,10.761607,-0.20576600085008945,0.8521083905041325,4600
0553213342,5,6.0,2361.0,113.0,14.314109,-1.318600791479335,0.9959570727703163,4622
0553251503,5,6.0,2538.0,113.0,4.468581,-1.318600791479335,0.9959570727703163,4622
0688103324,5,6.0,3079.0,1357.0,7.108642,-1.318600791479335,0.9959570727703163,4622
0964109964,9,6.0,4181.0,1351.0,1.973884,-1.318600791479335,0.9959570727703163,4622
0812536509,8,6.0,3918.0,1227.0,10.469783,-0.576710931059838,0.19040445207968665,4785
0812553993,8,6.0,3918.0,1227.0,10.426925,-0.576710931059838,0.19040445207968665,4785
1573245038,7,7.0,2125.0,255.0,9.208519,-0.576710931059838,0.19040445207968665,4785
0440408652,10,6.0,1028.0,1387.0,16.654821,-1.318600791479335,0.7082597082379486,4795
0439313899,10,7.0,3994.0,1091.0,4.8225474,-1.318600791479335,-0.47129948634475916,4896
0671704613,10,5.0,3735.0,962.0,8.110084,-1.318600791479335,-0.47129948634475916,4896
0345336976,7,6.0,5665.0,110.0,1.7449563,-0.576710931059838,0.909647863410606,4938
0451527038,10,6.0,2261.0,1118.0,14.353161,-0.576710931059838,0.909647863410606,4938
0590433857,9,5.0,250.0,1095.0,5.4262075,-0.576710931059838,0.535641289518528,5037
0671656589,5,5.0,5452.0,962.0,4.27666,-0.576710931059838,0.535641289518528,5037
0679404856,8,6.0,1128.0,1017.0,16.88489,-0.20576600085008945,0.30548339789263373,5207
0445204524,10,5.0,664.0,1327.0,5.5475235,0.907068789779156,0.650720235331475,5209
0828103054,8,5.0,629.0,760.0,-0.7588266,0.907068789779156,0.650720235331475,5209
0884042871,8,5.0,3154.0,193.0,-3.630152,0.907068789779156,0.650720235331475,5209
0670884839,5,7.0,637.0,1298.0,6.240173,0.16517892935965903,-0.2986810676253385,5223
0553211234,6,5.0,820.0,113.0,0.4234118,0.16517892935965903,0.1328649791732131,5285
034066049X,7,6.0,1711.0,266.0,1.7980728,0.907068789779156,-0.7877665873303638,5333
342310516X,5,6.0,2175.0,347.0,20.486427,-1.318600791479335,-1.4494705257548095,5350
3442161177,8,6.0,140.0,464.0,20.816387,-1.318600791479335,-1.4494705257548095,5350
0670465682,8,4.0,3307.0,924.0,1.0187764,0.907068789779156,0.1328649791732131,5375
0517881004,10,6.0,3711.0,278.0,13.3505535,-0.576710931059838,0.1328649791732131,5385
0553284347,10,6.0,5142.0,113.0,8.7052765,-0.576710931059838,0.1328649791732131,5385
1555834310,5,6.0,3848.0,47.0,10.95833,-0.576710931059838,0.1328649791732131,5385
1892145057,9,7.0,3512.0,707.0,-0.6811072,2.39084851061815,0.9671873363170795,5439
0684870819,6,7.0,3051.0,424.0,9.429827,0.16517892935965903,0.44933208015881765,5459
0060005556,10,7.0,2315.0,528.0,19.49736,1.6489586501986528,0.9384175998638428,5499
0060193883,6,7.0,5515.0,528.0,5.638532,1.6489586501986528,0.9384175998638428,5499
0316591122,10,7.0,5559.0,714.0,12.307829,1.6489586501986528,0.9384175998638428,5499
0399148655,10,7.0,1905.0,758.0,11.281012,1.6489586501986528,0.9384175998638428,5499
0892967544,10,7.0,1207.0,814.0,1.7872121,1.6489586501986528,0.9384175998638428,5499
0140445625,6,6.0,459.0,926.0,7.008394,-0.576710931059838,0.44933208015881765,5543
0385031149,8,3.0,2233.0,54.0,15.997423,-0.576710931059838,0.44933208015881765,5543
039951743X,7,6.0,4694.0,932.0,7.703154,-0.576710931059838,0.44933208015881765,5543
0766607208,9,7.0,3628.0,802.0,-1.5804328,-0.576710931059838,0.44933208015881765,5543
0140181903,7,6.0,1473.0,914.0,15.2774315,-2.060490651898832,-1.53577973511452,5555
0553346083,8,5.0,247.0,113.0,-0.041347295,-2.060490651898832,-1.53577973511452,5555
0020199856,8,6.0,1677.0,1104.0,7.6042323,-0.576710931059838,1.024726809223553,5582
0375757295,9,7.0,2361.0,801.0,14.997472,-0.576710931059838,1.024726809223553,5582
0380818957,7,7.0,900.0,93.0,11.496681,-0.576710931059838,1.024726809223553,5582
0385285019,10,4.0,4519.0,297.0,11.366908,-0.576710931059838,1.024726809223553,5582
0446671339,9,6.0,3392.0,1327.0,8.138422,-0.576710931059838,1.024726809223553,5582
0451403967,8,6.0,115.0,1117.0,1.7696992,-0.576710931059838,1.024726809223553,5582
0811824225,8,6.0,2970.0,237.0,4.1145062,-0.576710931059838,1.024726809223553,5582
0821771116,8,7.0,3360.0,1388.0,12.464799,-0.576710931059838,1.024726809223553,5582
0821771159,5,7.0,3372.0,649.0,2.5045676,-0.576710931059838,1.024726809223553,5582
0345323173,10,5.0,1638.0,416.0,3.2746882,-0.9476558612695865,-0.47129948634475916,5609
0345349520,10,5.0,4788.0,416.0,6.7107005,-0.9476558612695865,-0.47129948634475916,5609
0441005152,10,6.0,1102.0,17.0,-3.4071622,-0.9476558612695865,-0.47129948634475916,5609
0441703534,10,6.0,557.0,17.0,1.7587917,-0.9476558612695865,-0.47129948634475916,5609
0515104531,5,6.0,365.0,637.0,2.5088565,-1.318600791479335,0.7082597082379486,5638
0553290266,5,6.0,2820.0,113.0,3.2379127,-1.318600791479335,0.7082597082379486,5638
0812508424,8,6.0,1923.0,1227.0,11.85804,0.16517892935965903,0.27671366143939696,5669
0812555333,6,6.0,1923.0,1230.0,11.582397,0.16517892935965903,0.27671366143939696,5669
0373291108,9,7.0,4946.0,515.0,-2.0342631,-1.6895457216890835,0.650720235331475,5674
0394900189,8,3.0,4104.0,1013.0,10.7054205,-2.4314355821085805,0.1328649791732131,5777
0671493183,10,5.0,4854.0,713.0,14.3147135,-2.4314355821085805,0.1328649791732131,5777
3442445078,5,7.0,3145.0,464.0,20.0516,-0.576710931059838,-1.4494705257548095,5834
3518380176,7,7.0,2920.0,1184.0,19.483126,-0.576710931059838,-1.4494705257548095,5834
0451450876,8,6.0,4639.0,1059.0,5.0897574,-0.9476558612695865,-1.507009998661283,5899
3423107952,10,0.0,1609.0,312.0,20.05988,-0.9476558612695865,-1.507009998661283,5899
3423127961,10,7.0,412.0,347.0,5.9741707,-0.9476558612695865,-1.507009998661283,5899
0553276387,9,5.0,3554.0,112.0,5.36655,-0.20576600085008945,0.8233386540508957,5920
0553281437,9,6.0,3554.0,112.0,-3.7360725,-0.20576600085008945,0.8233386540508957,5920
0736905324,5,7.0,5108.0,550.0,6.81035,-0.576710931059838,0.30548339789263373,5956
0883964201,5,6.0,1404.0,182.0,9.15792,-0.576710931059838,0.30548339789263373,5956
1881273628,5,6.0,1842.0,856.0,8.925452,-0.576710931059838,0.30548339789263373,5956
0679759328,9,6.0,233.0,1307.0,22.82411,-0.576710931059838,0.9671873363170795,6073
0345396456,8,6.0,1821.0,110.0,12.760221,0.907068789779156,0.3630228707991073,6239
0002244098,5,6.0,5372.0,528.0,11.364447,0.16517892935965903,-2.053634991272782,6242
0140252525,7,6.0,3917.0,917.0,11.946003,0.16517892935965903,-2.053634991272782,6242
0340728256,6,7.0,211.0,1082.0,2.0905974,0.16517892935965903,-2.053634991272782,6242
0345417941,7,6.0,2708.0,110.0,2.3415675,0.16517892935965903,-2.053634991272782,6242
0374521956,8,6.0,97.0,413.0,12.789857,0.16517892935965903,-2.053634991272782,6242
0385720327,6,7.0,2155.0,56.0,11.48927,0.16517892935965903,-2.053634991272782,6242
0676971997,7,6.0,1060.0,1308.0,4.98017,0.16517892935965903,-2.053634991272782,6242
0679767770,7,6.0,2667.0,1307.0,14.225745,0.16517892935965903,-2.053634991272782,6242
0743458036,5,7.0,4276.0,1336.0,12.136637,0.16517892935965903,-2.053634991272782,6242
0771079567,6,6.0,4809.0,388.0,0.33877426,0.16517892935965903,-2.053634991272782,6242
0889951926,6,6.0,779.0,1040.0,12.495254,0.16517892935965903,-2.053634991272782,6242
0920897533,6,6.0,2094.0,827.0,11.786843,0.16517892935965903,-2.053634991272782,6242
1552630110,7,6.0,2599.0,650.0,5.8534727,0.16517892935965903,-2.053634991272782,6242
1573229717,5,7.0,2333.0,1054.0,8.916187,0.16517892935965903,-2.053634991272782,6242
1894294424,8,7.0,4684.0,270.0,12.508279,0.16517892935965903,-2.053634991272782,6242
0425166090,10,6.0,3134.0,153.0,-3.2164817,-0.20576600085008945,0.3630228707991073,6249
0020223722,10,6.0,4539.0,1106.0,-0.1978035,-0.20576600085008945,0.8521083905041325,6251
0060256680,10,4.0,4955.0,530.0,10.462874,-0.20576600085008945,0.8521083905041325,6251
0345330455,7,5.0,2569.0,110.0,13.2686825,-0.20576600085008945,0.8521083905041325,6251
0380706725,9,6.0,2180.0,93.0,16.78531,-0.20576600085008945,0.8521083905041325,6251
0385176228,10,5.0,3798.0,335.0,10.232879,-0.20576600085008945,0.8521083905041325,6251
0394752996,8,5.0,4990.0,1307.0,-2.5826726,-0.20576600085008945,0.8521083905041325,6251
0425153061,9,6.0,3657.0,153.0,9.120262,-0.20576600085008945,0.8521083905041325,6251
0439087171,10,6.0,4753.0,1091.0,6.8554883,-0.20576600085008945,0.8521083905041325,6251
0445205377,10,5.0,4074.0,1327.0,1.6485553,-0.20576600085008945,0.8521083905041325,6251
1880985020,7,6.0,4713.0,1.0,-0.2362877,-0.20576600085008945,0.8521083905041325,6251
8807811987,7,0.0,484.0,418.0,-1.109247,-0.20576600085008945,-1.1042336883159682,6273
9681336089,8,7.0,1812.0,317.0,24.736097,0.907068789779156,-0.2986810676253385,6280
0805041508,8,6.0,2706.0,560.0,12.744975,2.39084851061815,-1.9673257819130714,6285
